  -4.6393666e-01  -1.0504226e+02   1.0000000e+01
  -4.8144370e-01  -1.0504226e+02   1.0000000e+01
  -4.9895075e-01  -1.0504226e+02   1.0000000e+01
  -5.1645779e-01  -1.0504226e+02   1.0000000e+01
  -5.3396483e-01  -1.0504226e+02   1.0000000e+01
  -5.5147188e-01  -1.0504226e+02   1.0000000e+01
  -5.6897892e-01  -1.0504226e+02   1.0000000e+01
  -5.8648597e-01  -1.0504226e+02   1.0000000e+01
  -6.0399301e-01  -1.0504226e+02   1.0000000e+01
  -6.2150005e-01  -1.0504226e+02   1.0000000e+01
  -6.3900710e-01  -1.0504226e+02   1.0000000e+01
  -6.5651414e-01  -1.0504226e+02   1.0000000e+01
  -6.7402118e-01  -1.0504226e+02   1.0000000e+01
  -6.9152823e-01  -1.0504226e+02   1.0000000e+01
  -7.0903527e-01  -1.0504226e+02   1.0000000e+01
  -7.2654232e-01  -1.0504226e+02   1.0000000e+01
  -7.4404936e-01  -1.0504226e+02   1.0000000e+01
  -7.6155640e-01  -1.0504226e+02   1.0000000e+01
  -7.7906345e-01  -1.0504226e+02   1.0000000e+01
  -7.9657049e-01  -1.0504226e+02   1.0000000e+01
  -8.1407753e-01  -1.0504226e+02   1.0000000e+01
  -8.3158458e-01  -1.0504226e+02   1.0000000e+01
  -8.4909162e-01  -1.0504226e+02   1.0000000e+01
  -8.6659867e-01  -1.0504226e+02   1.0000000e+01
  -8.8410571e-01  -1.0504226e+02   1.0000000e+01
  -9.0161275e-01  -1.0504226e+02   1.0000000e+01
  -9.1911980e-01  -1.0504226e+02   1.0000000e+01
  -9.3662684e-01  -1.0504226e+02   1.0000000e+01
  -9.5413388e-01  -1.0504226e+02   1.0000000e+01
  -9.7164093e-01  -1.0504226e+02   1.0000000e+01
  -9.8914797e-01  -1.0504226e+02   1.0000000e+01
  -1.0066550e+00  -1.0504226e+02   1.0000000e+01
  -1.0241621e+00  -1.0504226e+02   1.0000000e+01
  -1.0416691e+00  -1.0504226e+02   1.0000000e+01
  -1.0591761e+00  -1.0504226e+02   1.0000000e+01
  -1.0766832e+00  -1.0504226e+02   1.0000000e+01
  -1.0941902e+00  -1.0504226e+02   1.0000000e+01
  -1.1116973e+00  -1.0504226e+02   1.0000000e+01
  -1.1292043e+00  -1.0504226e+02   1.0000000e+01
  -1.1467114e+00  -1.0504226e+02   1.0000000e+01
  -1.1642184e+00  -1.0504226e+02   1.0000000e+01
  -1.1817255e+00  -1.0504226e+02   1.0000000e+01
  -1.1992325e+00  -1.0504226e+02   1.0000000e+01
  -1.2167395e+00  -1.0504226e+02   1.0000000e+01
  -1.2342466e+00  -1.0504226e+02   1.0000000e+01
  -1.2517536e+00  -1.0504226e+02   1.0000000e+01
  -1.2692607e+00  -1.0504226e+02   1.0000000e+01
  -1.2867677e+00  -1.0504226e+02   1.0000000e+01
  -1.3042748e+00  -1.0504226e+02   1.0000000e+01
  -1.3217818e+00  -1.0504226e+02   1.0000000e+01
  -1.3392888e+00  -1.0504226e+02   1.0000000e+01
  -1.3567959e+00  -1.0504226e+02   1.0000000e+01
  -1.3743029e+00  -1.0504226e+02   1.0000000e+01
  -1.3918100e+00  -1.0504226e+02   1.0000000e+01
  -1.4093170e+00  -1.0504226e+02   1.0000000e+01
  -1.4268241e+00  -1.0504226e+02   1.0000000e+01
  -1.4443311e+00  -1.0504226e+02   1.0000000e+01
  -1.4618382e+00  -1.0504226e+02   1.0000000e+01
  -1.4793452e+00  -1.0504226e+02   1.0000000e+01
  -1.4968522e+00  -1.0504226e+02   1.0000000e+01
  -1.5143593e+00  -1.0504226e+02   1.0000000e+01
  -1.5318663e+00  -1.0504226e+02   1.0000000e+01
  -1.5493734e+00  -1.0504226e+02   1.0000000e+01
  -1.5668804e+00  -1.0504226e+02   1.0000000e+01
  -1.5843875e+00  -1.0504226e+02   1.0000000e+01
  -1.6018945e+00  -1.0504226e+02   1.0000000e+01
  -1.6194015e+00  -1.0504226e+02   1.0000000e+01
  -1.6369086e+00  -1.0504226e+02   1.0000000e+01
  -1.6544156e+00  -1.0504226e+02   1.0000000e+01
  -1.6719227e+00  -1.0504226e+02   1.0000000e+01
  -1.6894297e+00  -1.0504226e+02   1.0000000e+01
  -1.7069368e+00  -1.0504226e+02   1.0000000e+01
  -1.7244438e+00  -1.0504226e+02   1.0000000e+01
  -1.7419509e+00  -1.0504226e+02   1.0000000e+01
  -1.7594579e+00  -1.0504226e+02   1.0000000e+01
  -1.7769649e+00  -1.0504226e+02   1.0000000e+01
  -1.7944720e+00  -1.0504226e+02   1.0000000e+01
  -1.8119790e+00  -1.0504226e+02   1.0000000e+01
  -1.8294861e+00  -1.0504226e+02   1.0000000e+01
  -1.8469931e+00  -1.0504226e+02   1.0000000e+01
  -1.8645002e+00  -1.0504226e+02   1.0000000e+01
  -1.8820072e+00  -1.0504226e+02   1.0000000e+01
  -1.8995142e+00  -1.0504226e+02   1.0000000e+01
  -1.9170213e+00  -1.0504226e+02   1.0000000e+01
  -1.9345283e+00  -1.0504226e+02   1.0000000e+01
  -1.9520354e+00  -1.0504226e+02   1.0000000e+01
  -1.9695424e+00  -1.0504226e+02   1.0000000e+01
  -1.9870495e+00  -1.0504226e+02   1.0000000e+01
  -2.0045565e+00  -1.0504226e+02   1.0000000e+01
  -2.0220636e+00  -1.0504226e+02   1.0000000e+01
  -2.0395706e+00  -1.0504226e+02   1.0000000e+01
  -2.0570776e+00  -1.0504226e+02   1.0000000e+01
  -2.0745847e+00  -1.0504226e+02   1.0000000e+01
  -2.0920917e+00  -1.0504226e+02   1.0000000e+01
  -2.1095988e+00  -1.0504226e+02   1.0000000e+01
  -2.1271058e+00  -1.0504226e+02   1.0000000e+01
  -2.1446129e+00  -1.0504226e+02   1.0000000e+01
  -2.1621199e+00  -1.0504226e+02   1.0000000e+01
  -2.1796269e+00  -1.0504226e+02   1.0000000e+01
  -2.1971340e+00  -1.0504226e+02   1.0000000e+01
  -2.2146410e+00  -1.0504226e+02   1.0000000e+01
  -2.2321481e+00  -1.0504226e+02   1.0000000e+01
  -2.2496551e+00  -1.0504226e+02   1.0000000e+01
  -2.2671622e+00  -1.0504226e+02   1.0000000e+01
  -2.2846692e+00  -1.0504226e+02   1.0000000e+01
  -2.3021763e+00  -1.0504226e+02   1.0000000e+01
  -2.3196833e+00  -1.0504226e+02   1.0000000e+01
  -2.3371903e+00  -1.0504226e+02   1.0000000e+01
  -2.3546974e+00  -1.0504226e+02   1.0000000e+01
  -2.3722044e+00  -1.0504226e+02   1.0000000e+01
  -2.3897115e+00  -1.0504226e+02   1.0000000e+01
  -2.4072185e+00  -1.0504226e+02   1.0000000e+01
  -2.4247256e+00  -1.0504226e+02   1.0000000e+01
  -2.4422326e+00  -1.0504226e+02   1.0000000e+01
  -2.4597396e+00  -1.0504226e+02   1.0000000e+01
  -2.4772467e+00  -1.0504226e+02   1.0000000e+01
  -2.4947537e+00  -1.0504226e+02   1.0000000e+01
  -2.5122608e+00  -1.0504226e+02   1.0000000e+01
  -2.5297678e+00  -1.0504226e+02   1.0000000e+01
  -2.5472749e+00  -1.0504226e+02   1.0000000e+01
  -2.5647819e+00  -1.0504226e+02   1.0000000e+01
  -2.5822890e+00  -1.0504226e+02   1.0000000e+01
  -2.5997960e+00  -1.0504226e+02   1.0000000e+01
  -2.6173030e+00  -1.0504226e+02   1.0000000e+01
  -2.6348101e+00  -1.0504226e+02   1.0000000e+01
  -2.6523171e+00  -1.0504226e+02   1.0000000e+01
  -2.6698242e+00  -1.0504226e+02   1.0000000e+01
  -2.6873312e+00  -1.0504226e+02   1.0000000e+01
  -2.7048383e+00  -1.0504226e+02   1.0000000e+01
  -2.7223453e+00  -1.0504226e+02   1.0000000e+01
  -2.7398523e+00  -1.0504226e+02   1.0000000e+01
  -2.7573594e+00  -1.0504226e+02   1.0000000e+01
  -2.7748664e+00  -1.0504226e+02   1.0000000e+01
  -2.7923735e+00  -1.0504226e+02   1.0000000e+01
  -2.8098805e+00  -1.0504226e+02   1.0000000e+01
  -2.8273876e+00  -1.0504226e+02   1.0000000e+01
  -2.8448946e+00  -1.0504226e+02   1.0000000e+01
  -2.8624017e+00  -1.0504226e+02   1.0000000e+01
  -2.8799087e+00  -1.0504226e+02   1.0000000e+01
  -2.8974157e+00  -1.0504226e+02   1.0000000e+01
  -2.9157186e+00  -1.0981691e+02   1.0000000e+01
  -2.9348172e+00  -1.1459156e+02   1.0000000e+01
  -2.9547115e+00  -1.1936621e+02   1.0000000e+01
  -2.9754017e+00  -1.2414086e+02   1.0000000e+01
  -2.9968876e+00  -1.2891550e+02   1.0000000e+01
  -3.0191693e+00  -1.3369015e+02   1.0000000e+01
  -3.0422467e+00  -1.3846480e+02   1.0000000e+01
  -3.0661200e+00  -1.4323945e+02   1.0000000e+01
  -3.0907890e+00  -1.4801410e+02   1.0000000e+01
  -3.1162538e+00  -1.5278875e+02   1.0000000e+01
  -3.1425144e+00  -1.5756339e+02   1.0000000e+01
  -3.1695707e+00  -1.6233804e+02   1.0000000e+01
  -3.1966270e+00  -1.6233804e+02   1.0000000e+01
  -3.2236834e+00  -1.6233804e+02   1.0000000e+01
  -3.2507397e+00  -1.6233804e+02   1.0000000e+01
  -3.2777961e+00  -1.6233804e+02   1.0000000e+01
  -3.3048524e+00  -1.6233804e+02   1.0000000e+01
  -3.3319087e+00  -1.6233804e+02   1.0000000e+01
  -3.3589651e+00  -1.6233804e+02   1.0000000e+01
  -3.3860214e+00  -1.6233804e+02   1.0000000e+01
  -3.4130778e+00  -1.6233804e+02   1.0000000e+01
  -3.4401341e+00  -1.6233804e+02   1.0000000e+01
  -3.4671904e+00  -1.6233804e+02   1.0000000e+01
  -3.4942468e+00  -1.6233804e+02   1.0000000e+01
  -3.5213031e+00  -1.6233804e+02   1.0000000e+01
  -3.5483595e+00  -1.6233804e+02   1.0000000e+01
  -3.5754158e+00  -1.6233804e+02   1.0000000e+01
  -3.6024721e+00  -1.6233804e+02   1.0000000e+01
  -3.6295285e+00  -1.6233804e+02   1.0000000e+01
  -3.6565848e+00  -1.6233804e+02   1.0000000e+01
  -3.6836412e+00  -1.6233804e+02   1.0000000e+01
  -3.7106975e+00  -1.6233804e+02   1.0000000e+01
  -3.7377538e+00  -1.6233804e+02   1.0000000e+01
  -3.7648102e+00  -1.6233804e+02   1.0000000e+01
  -3.7918665e+00  -1.6233804e+02   1.0000000e+01
  -3.8189229e+00  -1.6233804e+02   1.0000000e+01
  -3.8459792e+00  -1.6233804e+02   1.0000000e+01
  -3.8730355e+00  -1.6233804e+02   1.0000000e+01
  -3.9000919e+00  -1.6233804e+02   1.0000000e+01
  -3.9271482e+00  -1.6233804e+02   1.0000000e+01
  -3.9542046e+00  -1.6233804e+02   1.0000000e+01
  -3.9812609e+00  -1.6233804e+02   1.0000000e+01
  -4.0083172e+00  -1.6233804e+02   1.0000000e+01
  -4.0353736e+00  -1.6233804e+02   1.0000000e+01
  -4.0624299e+00  -1.6233804e+02   1.0000000e+01
  -4.0894863e+00  -1.6233804e+02   1.0000000e+01
  -4.1165426e+00  -1.6233804e+02   1.0000000e+01
  -4.1435989e+00  -1.6233804e+02   1.0000000e+01
  -4.1706553e+00  -1.6233804e+02   1.0000000e+01
  -4.1977116e+00  -1.6233804e+02   1.0000000e+01
  -4.2247680e+00  -1.6233804e+02   1.0000000e+01
  -4.2518243e+00  -1.6233804e+02   1.0000000e+01
  -4.2788806e+00  -1.6233804e+02   1.0000000e+01
  -4.3059370e+00  -1.6233804e+02   1.0000000e+01
  -4.3329933e+00  -1.6233804e+02   1.0000000e+01
  -4.3600497e+00  -1.6233804e+02   1.0000000e+01
  -4.3871060e+00  -1.6233804e+02   1.0000000e+01
  -4.4141623e+00  -1.6233804e+02   1.0000000e+01
  -4.4412187e+00  -1.6233804e+02   1.0000000e+01
  -4.4682750e+00  -1.6233804e+02   1.0000000e+01
  -4.4953314e+00  -1.6233804e+02   1.0000000e+01
  -4.5223877e+00  -1.6233804e+02   1.0000000e+01
  -4.5494440e+00  -1.6233804e+02   1.0000000e+01
  -4.5765004e+00  -1.6233804e+02   1.0000000e+01
  -4.6035567e+00  -1.6233804e+02   1.0000000e+01
  -4.6306131e+00  -1.6233804e+02   1.0000000e+01
  -4.6576694e+00  -1.6233804e+02   1.0000000e+01
  -4.6839300e+00  -1.5756339e+02   1.0000000e+01
  -4.7093948e+00  -1.5278875e+02   1.0000000e+01
  -4.7340638e+00  -1.4801410e+02   1.0000000e+01
  -4.7579370e+00  -1.4323945e+02   1.0000000e+01
  -4.7810145e+00  -1.3846480e+02   1.0000000e+01
  -4.8032962e+00  -1.3369015e+02   1.0000000e+01
  -4.8247821e+00  -1.2891550e+02   1.0000000e+01
  -4.8462680e+00  -1.2891550e+02   1.0000000e+01
  -4.8677539e+00  -1.2891550e+02   1.0000000e+01
  -4.8892399e+00  -1.2891550e+02   1.0000000e+01
  -4.9107258e+00  -1.2891550e+02   1.0000000e+01
  -4.9322117e+00  -1.2891550e+02   1.0000000e+01
  -4.9536976e+00  -1.2891550e+02   1.0000000e+01
  -4.9751835e+00  -1.2891550e+02   1.0000000e+01
  -4.9966694e+00  -1.2891550e+02   1.0000000e+01
  -5.0181554e+00  -1.2891550e+02   1.0000000e+01
  -5.0396413e+00  -1.2891550e+02   1.0000000e+01
  -5.0611272e+00  -1.2891550e+02   1.0000000e+01
  -5.0826131e+00  -1.2891550e+02   1.0000000e+01
  -5.1040990e+00  -1.2891550e+02   1.0000000e+01
  -5.1255849e+00  -1.2891550e+02   1.0000000e+01
  -5.1470709e+00  -1.2891550e+02   1.0000000e+01
  -5.1685568e+00  -1.2891550e+02   1.0000000e+01
  -5.1900427e+00  -1.2891550e+02   1.0000000e+01
  -5.2115286e+00  -1.2891550e+02   1.0000000e+01
  -5.2330145e+00  -1.2891550e+02   1.0000000e+01
  -5.2545004e+00  -1.2891550e+02   1.0000000e+01
  -5.2759864e+00  -1.2891550e+02   1.0000000e+01
  -5.2974723e+00  -1.2891550e+02   1.0000000e+01
  -5.3189582e+00  -1.2891550e+02   1.0000000e+01
  -5.3404441e+00  -1.2891550e+02   1.0000000e+01
  -5.3619300e+00  -1.2891550e+02   1.0000000e+01
  -5.3834160e+00  -1.2891550e+02   1.0000000e+01
  -5.4049019e+00  -1.2891550e+02   1.0000000e+01
  -5.4263878e+00  -1.2891550e+02   1.0000000e+01
  -5.4478737e+00  -1.2891550e+02   1.0000000e+01
  -5.4693596e+00  -1.2891550e+02   1.0000000e+01
  -5.4908455e+00  -1.2891550e+02   1.0000000e+01
  -5.5123315e+00  -1.2891550e+02   1.0000000e+01
  -5.5338174e+00  -1.2891550e+02   1.0000000e+01
  -5.5553033e+00  -1.2891550e+02   1.0000000e+01
  -5.5767892e+00  -1.2891550e+02   1.0000000e+01
  -5.5982751e+00  -1.2891550e+02   1.0000000e+01
  -5.6197610e+00  -1.2891550e+02   1.0000000e+01
  -5.6412470e+00  -1.2891550e+02   1.0000000e+01
  -5.6627329e+00  -1.2891550e+02   1.0000000e+01
  -5.6842188e+00  -1.2891550e+02   1.0000000e+01
  -5.7057047e+00  -1.2891550e+02   1.0000000e+01
  -5.7271906e+00  -1.2891550e+02   1.0000000e+01
  -5.7486765e+00  -1.2891550e+02   1.0000000e+01
  -5.7701625e+00  -1.2891550e+02   1.0000000e+01
  -5.7916484e+00  -1.2891550e+02   1.0000000e+01
  -5.8131343e+00  -1.2891550e+02   1.0000000e+01
  -5.8346202e+00  -1.2891550e+02   1.0000000e+01
  -5.8561061e+00  -1.2891550e+02   1.0000000e+01
  -5.8775920e+00  -1.2891550e+02   1.0000000e+01
