   1.5278875e+00   1.4323945e+02   2.0000000e+01
   1.5756339e+00   1.4323945e+02   2.0000000e+01
   1.6233804e+00   1.4323945e+02   2.0000000e+01
   1.6711269e+00   1.4323945e+02   2.0000000e+01
   1.7188734e+00   1.4323945e+02   2.0000000e+01
   1.7666199e+00   1.4323945e+02   2.0000000e+01
   1.8143664e+00   1.4323945e+02   2.0000000e+01
   1.8621128e+00   1.4323945e+02   2.0000000e+01
   1.9098593e+00   1.4323945e+02   2.0000000e+01
   1.9576058e+00   1.4323945e+02   2.0000000e+01
   2.0053523e+00   1.4323945e+02   2.0000000e+01
   2.0530988e+00   1.4323945e+02   2.0000000e+01
   2.1008452e+00   1.4323945e+02   2.0000000e+01
   2.1485917e+00   1.4323945e+02   2.0000000e+01
   2.1931551e+00   1.3369015e+02   2.0000000e+01
   2.2345354e+00   1.2414086e+02   2.0000000e+01
   2.2727326e+00   1.1459156e+02   2.0000000e+01
   2.3077467e+00   1.0504226e+02   2.0000000e+01
   2.3427608e+00   1.0504226e+02   2.0000000e+01
   2.3777748e+00   1.0504226e+02   2.0000000e+01
   2.4127889e+00   1.0504226e+02   2.0000000e+01
   2.4478030e+00   1.0504226e+02   2.0000000e+01
   2.4828171e+00   1.0504226e+02   2.0000000e+01
   2.5178312e+00   1.0504226e+02   2.0000000e+01
   2.5528453e+00   1.0504226e+02   2.0000000e+01
   2.5878594e+00   1.0504226e+02   2.0000000e+01
   2.6228735e+00   1.0504226e+02   2.0000000e+01
   2.6578875e+00   1.0504226e+02   2.0000000e+01
   2.6929016e+00   1.0504226e+02   2.0000000e+01
   2.7279157e+00   1.0504226e+02   2.0000000e+01
   2.7629298e+00   1.0504226e+02   2.0000000e+01
   2.7979439e+00   1.0504226e+02   2.0000000e+01
   2.8329580e+00   1.0504226e+02   2.0000000e+01
   2.8679721e+00   1.0504226e+02   2.0000000e+01
   2.9029862e+00   1.0504226e+02   2.0000000e+01
   2.9380002e+00   1.0504226e+02   2.0000000e+01
   2.9730143e+00   1.0504226e+02   2.0000000e+01
   3.0080284e+00   1.0504226e+02   2.0000000e+01
   3.0430425e+00   1.0504226e+02   2.0000000e+01
   3.0780566e+00   1.0504226e+02   2.0000000e+01
   3.1130707e+00   1.0504226e+02   2.0000000e+01
   3.1480848e+00   1.0504226e+02   2.0000000e+01
   3.1830989e+00   1.0504226e+02   2.0000000e+01
   3.2181129e+00   1.0504226e+02   2.0000000e+01
   3.2531270e+00   1.0504226e+02   2.0000000e+01
   3.2881411e+00   1.0504226e+02   2.0000000e+01
   3.3231552e+00   1.0504226e+02   2.0000000e+01
   3.3581693e+00   1.0504226e+02   2.0000000e+01
   3.3931834e+00   1.0504226e+02   2.0000000e+01
   3.4281975e+00   1.0504226e+02   2.0000000e+01
   3.4632116e+00   1.0504226e+02   2.0000000e+01
   3.4982256e+00   1.0504226e+02   2.0000000e+01
   3.5332397e+00   1.0504226e+02   2.0000000e+01
   3.5682538e+00   1.0504226e+02   2.0000000e+01
   3.6032679e+00   1.0504226e+02   2.0000000e+01
   3.6382820e+00   1.0504226e+02   2.0000000e+01
   3.6732961e+00   1.0504226e+02   2.0000000e+01
   3.7083102e+00   1.0504226e+02   2.0000000e+01
   3.7433243e+00   1.0504226e+02   2.0000000e+01
   3.7783383e+00   1.0504226e+02   2.0000000e+01
   3.8133524e+00   1.0504226e+02   2.0000000e+01
   3.8483665e+00   1.0504226e+02   2.0000000e+01
   3.8833806e+00   1.0504226e+02   2.0000000e+01
   3.9183947e+00   1.0504226e+02   2.0000000e+01
   3.9534088e+00   1.0504226e+02   2.0000000e+01
   3.9884229e+00   1.0504226e+02   2.0000000e+01
   4.0234370e+00   1.0504226e+02   2.0000000e+01
   4.0584510e+00   1.0504226e+02   2.0000000e+01
   4.0934651e+00   1.0504226e+02   2.0000000e+01
   4.1284792e+00   1.0504226e+02   2.0000000e+01
   4.1634933e+00   1.0504226e+02   2.0000000e+01
   4.1985074e+00   1.0504226e+02   2.0000000e+01
   4.2335215e+00   1.0504226e+02   2.0000000e+01
   4.2685356e+00   1.0504226e+02   2.0000000e+01
   4.3035497e+00   1.0504226e+02   2.0000000e+01
   4.3385637e+00   1.0504226e+02   2.0000000e+01
   4.3735778e+00   1.0504226e+02   2.0000000e+01
   4.4085919e+00   1.0504226e+02   2.0000000e+01
   4.4436060e+00   1.0504226e+02   2.0000000e+01
   4.4786201e+00   1.0504226e+02   2.0000000e+01
   4.5136342e+00   1.0504226e+02   2.0000000e+01
   4.5486483e+00   1.0504226e+02   2.0000000e+01
   4.5836624e+00   1.0504226e+02   2.0000000e+01
   4.6186764e+00   1.0504226e+02   2.0000000e+01
   4.6536905e+00   1.0504226e+02   2.0000000e+01
   4.6887046e+00   1.0504226e+02   2.0000000e+01
   4.7237187e+00   1.0504226e+02   2.0000000e+01
   4.7587328e+00   1.0504226e+02   2.0000000e+01
   4.7937469e+00   1.0504226e+02   2.0000000e+01
   4.8287610e+00   1.0504226e+02   2.0000000e+01
   4.8637751e+00   1.0504226e+02   2.0000000e+01
   4.8987891e+00   1.0504226e+02   2.0000000e+01
   4.9338032e+00   1.0504226e+02   2.0000000e+01
   4.9688173e+00   1.0504226e+02   2.0000000e+01
   5.0038314e+00   1.0504226e+02   2.0000000e+01
   5.0388455e+00   1.0504226e+02   2.0000000e+01
   5.0738596e+00   1.0504226e+02   2.0000000e+01
   5.1088737e+00   1.0504226e+02   2.0000000e+01
   5.1438878e+00   1.0504226e+02   2.0000000e+01
   5.1789018e+00   1.0504226e+02   2.0000000e+01
   5.2139159e+00   1.0504226e+02   2.0000000e+01
   5.2489300e+00   1.0504226e+02   2.0000000e+01
   5.2871272e+00   1.1459156e+02   2.0000000e+01
   5.3285075e+00   1.2414086e+02   2.0000000e+01
   5.3730709e+00   1.3369015e+02   2.0000000e+01
   5.4208174e+00   1.4323945e+02   2.0000000e+01
   5.4685638e+00   1.4323945e+02   2.0000000e+01
   5.5163103e+00   1.4323945e+02   2.0000000e+01
   5.5640568e+00   1.4323945e+02   2.0000000e+01
   5.6118033e+00   1.4323945e+02   2.0000000e+01
